;CONFIGURAÇÕES;;;;;;;;;
;Salário;5000;;;;;;;;
;Rendimento em Carteira;1%;;;;;;;;
;Sugestão de Investimento;1500;;;;;;;;
;;;;;;;;;;
;INVESTIMENTO MENSAL;;;;;;;;;
;QUANTO INVESTIR POR MÊS?;1500;;;;;;;;
;POR QUANTOS ANOS?;5;;;;;;;;
;TAXA DE RENDIEMNTO MENSAL?;1,08%;;;;;;;;
;PATRIMÔNIO ACUMULADO?;R$ 125.665,37;;;;;;;;
;DICIDENDOS MENSAIS?;R$ 1.355,93;;;;;;;;
;;;;;;;;;;
;INVESTIMENTO MENSAL;;;;;;;;;
;CENÁRIOS;;DIVIDENDO;;;;;;;
2;QUANTO EM 2 ANOS?;R$ 40.841,44;R$ 408,41;;;;;;;
5;QUANTO EM 5 ANOS?;R$ 125.665,37;R$ 1.256,65;;;;;;;
10;QUANTO EM 10 ANOS?;R$ 364.926,32;R$ 3.649,26;;;;;;;
20;QUANTO EM 20 ANOS?;R$ 1.687.797,60;R$ 16.877,98;;;;;;;
30;QUANTO EM 30 ANOS?;R$ 6.483.254,48;R$ 64.832,54;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;Perfil;Moderado;;;;;;;;
;Valor a ser investido por mês;1500;;;;;;;;
;;;;;;;;;;
;Ti po de FII;Valores Sugeridos;Valores;;;;;;;
;PAPEL;30%;450;;;;;;;
;HÍBRIDOS;50%;750;;;;;;;
;TIJOLO;10%;150;;;;;;;
;FOFs;10%;150;;;;;;;
;DESENVOLVIMENTO;0%;0;;;;;;;
;HOTELARIAS;0%;0;;;;;;;
;;SOMA TOTAL;1500;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
